step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
550.0,0.6500548422336578,0.9526104417670683,0.15942046490187445,0.740072202166065,0.8982817239335014,7.363084316253662,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.012785560734036874,1.0,0.0,0.0,0.0,0.0,1.0,-0.09958913416371916,0.08032649258065781,0.0,-0.09958913416371916,1.0,-0.0574507228211599,0.0,0.08032649258065781,-0.0574507228211599,1.0,1.0,1.0,1.0,1.0,-7.363084316253662,-0.020571770146489143,-4.281574726104736,-3.0609378814697266,-0.0,1.1037726402282715,415.771349947354,1.0,0.0,0.30093515564818674,0.0016092631267383695,0.6690855026245117,0.32694798707962036,0.002357280580326915,0.740072202166065,1.0,0.0,0.8982817239335014,0.5
600.0,0.18901028810068965,0.9305220883534137,0.22993092139442572,0.7256317689530686,1.0768395041426022,1.7188241481781006,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.029442580103515446,1.0,-0.08519191575231858,0.053891726989679735,-0.05955245637045676,-0.08519191575231858,1.0,-0.10130979927122516,0.0803711740337721,0.053891726989679735,-0.10130979927122516,1.0,-0.06486421025054402,-0.05955245637045676,0.0803711740337721,-0.06486421025054402,1.0,1.0,1.0,1.0,1.0,-1.7188241481781006,-0.002395311836153269,-0.5722594857215881,-1.137739658355713,-0.00642977561801672,1.2608938217163086,125.1992295126009,1.0,0.0,0.29628563960106363,0.0070005739107728004,0.7766758799552917,0.2101200819015503,0.006203519646078348,0.7256317689530686,1.0,0.0,1.0768395041426022,0.5
650.0,0.17622220050543547,0.97429718875502,0.10852404651441014,0.7509025270758123,1.198059992864728,1.8123259544372559,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.01626340142047288,1.0,0.0,0.0,0.0,0.0,1.0,-0.12565089833036558,0.09435166163231606,0.0,-0.12565089833036558,1.0,-0.06628117182478777,0.0,0.09435166163231606,-0.06628117182478777,1.0,1.0,1.0,1.0,1.0,-1.8123259544372559,-0.024262262508273125,-1.413705587387085,-0.3719918727874756,-0.0023661640007048845,1.0452579259872437,913.4451921691899,1.0,0.0,0.278665534856087,0.0006845464231446385,0.6252956390380859,0.363362580537796,0.01065724529325962,0.7509025270758123,1.0,0.0,1.198059992864728,0.5
700.0,0.8299024328589439,0.9763052208835341,0.09620773817359571,0.7509025270758123,1.3927911865757778,16.655790328979492,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.02301254478151814,1.0,0.0,0.0,0.0,0.0,1.0,-0.11226589135138972,-0.09986127225383296,0.0,-0.11226589135138972,1.0,0.07405189491611379,0.0,-0.09986127225383296,0.07405189491611379,1.0,1.0,1.0,1.0,1.0,-16.655790328979492,-0.0,-7.688386917114258,-8.853275299072266,-0.11412797123193741,0.975484131305464,154.8706153963082,1.0,0.0,0.23338659188377298,0.0034861774183809757,0.5399064421653748,0.44293829798698425,0.01366910245269537,0.7509025270758123,1.0,0.0,1.3927911865757778,0.5
750.0,0.1627924032509327,0.9738955823293173,0.09664033222704745,0.7472924187725631,1.1153316465723846,1.1650192737579346,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0005857978404971986,1.0,0.07812014171315057,-0.0636612651578334,0.06139534005854512,0.07812014171315057,1.0,-0.1066346391845214,0.08863787882072838,-0.0636612651578334,-0.1066346391845214,1.0,-0.061372243293052464,0.06139534005854512,0.08863787882072838,-0.061372243293052464,1.0,1.0,1.0,1.0,1.0,-1.1650192737579346,-0.00035480441874824464,-0.6705961227416992,-0.4788723289966583,-0.015195949003100395,1.1334736188085535,369.4600040606902,1.0,0.0,0.3135307269836591,0.0048940712586045265,0.6939874291419983,0.29924023151397705,0.0018783831037580967,0.7472924187725631,1.0,0.0,1.1153316465723846,0.5
800.0,0.006721836514770985,0.9835341365461847,0.06734167244106244,0.7581227436823105,1.285985022628059,0.014599697664380074,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.024956613524249573,1.0,0.09134136399341497,-0.06314113674418156,-0.06769568404675215,0.09134136399341497,1.0,-0.11193411352274557,-0.06491845278892565,-0.06314113674418156,-0.11193411352274557,1.0,0.06660834196369256,-0.06769568404675215,-0.06491845278892565,0.06660834196369256,1.0,1.0,1.0,1.0,1.0,-0.014599697664380074,-0.0001930300350068137,-0.006836913526058197,-0.007569754496216774,-0.0,1.1143234968185425,646.9695499014297,1.0,0.0,0.28245458534047924,0.012153609655797482,0.684973418712616,0.3018142282962799,0.0010587413562461734,0.7581227436823105,1.0,0.0,1.285985022628059,0.5
850.0,0.4509195853024721,0.9851405622489959,0.07376475230867538,0.7256317689530686,1.4136248456262466,6.078272342681885,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.017478233728070707,1.0,-0.028411079619767767,0.0371478212776622,-0.02824716805533064,-0.028411079619767767,1.0,-0.1063291746950049,0.08253697028015843,0.0371478212776622,-0.1063291746950049,1.0,-0.06156677155614157,-0.02824716805533064,0.08253697028015843,-0.06156677155614157,1.0,1.0,1.0,1.0,1.0,-6.078272342681885,-0.5143595337867737,-3.118166446685791,-2.4456870555877686,-5.9381483879406005e-05,1.03556227684021,269.7211572504747,1.0,0.0,0.23972776306234972,0.04605080559849739,0.6536252498626709,0.29790064692497253,0.002423336962237954,0.7256317689530686,1.0,0.0,1.4136248456262466,0.5
900.0,0.003126753494143486,0.9867469879518073,0.05986874396125458,0.776173285198556,1.2550215952796862,0.004438559990376234,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.02265835481098606,1.0,0.09363023839970006,-0.03773725148770969,-0.06178310298049128,0.09363023839970006,1.0,-0.10870966259933562,-0.07745494132166665,-0.03773725148770969,-0.10870966259933562,1.0,0.05610459112358681,-0.06178310298049128,-0.07745494132166665,0.05610459112358681,1.0,1.0,1.0,1.0,1.0,-0.004438559990376234,-6.187233520904556e-05,-0.003127266187220812,-0.001244146260432899,-5.27530346516869e-06,0.9993848204246056,128.10039752451598,1.0,0.0,0.22440182474115694,0.004433056339621544,0.5678762793540955,0.4208835959434509,0.006807027384638786,0.776173285198556,1.0,0.0,1.2550215952796862,0.5
950.0,0.0012476026313379407,0.9879518072289156,0.06059927030836638,0.7545126353790613,1.5976305538691424,0.0010089559946209192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.027917394892981572,1.0,0.09043552023335523,-0.05089631345417644,-0.06614387114287534,0.09043552023335523,1.0,-0.11755040794484735,-0.08244757646599318,-0.05089631345417644,-0.11755040794484735,1.0,0.05909827941664766,-0.06614387114287534,-0.08244757646599318,0.05909827941664766,1.0,1.0,1.0,1.0,1.0,-0.0010089559946209192,-5.6740118452580646e-06,-0.0005635670968331397,-0.0004351762472651899,-4.538586836133618e-06,0.985743941576011,187.9310290654629,1.0,0.0,0.18589770793914795,0.0026469214353710413,0.4974386692047119,0.4954296350479126,0.004484838806092739,0.7545126353790613,1.0,0.0,1.5976305538691424,0.5
1000.0,0.0034128529368899763,0.9891566265060241,0.05869636701955199,0.7545126353790613,1.656640822581216,0.00786982849240303,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.02420088907928239,1.0,-0.07242796454315972,0.07935182528074358,-0.06029667374577576,-0.07242796454315972,1.0,-0.1160321912220543,0.08432868637653841,0.07935182528074358,-0.1160321912220543,1.0,-0.060129016621986546,-0.06029667374577576,0.08432868637653841,-0.060129016621986546,1.0,1.0,1.0,1.0,1.0,-0.00786982849240303,-5.3635245421901345e-05,-0.004746420308947563,-0.002966873347759247,-0.00010289951751474291,0.9783227443695068,96.13874800263301,1.0,0.0,0.18546454291051045,0.005154963117092848,0.49356746673583984,0.4955917000770569,0.005685911979526281,0.7545126353790613,1.0,0.0,1.656640822581216,0.5
