step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_mrpc,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_mrpc,utilization_ratio
550.0,0.0536794054787606,0.9833696837513631,0.0660695622986247,0.8799019607843137,0.6028619548647279,1.1629410982131958,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.00983407995262696,1.0,-0.09202590579172291,-0.1138346282330305,-0.10368328046306345,-0.09202590579172291,1.0,0.09983050517722945,0.08282211166952141,-0.1138346282330305,0.09983050517722945,1.0,0.06788671792530422,-0.10368328046306345,0.08282211166952141,0.06788671792530422,1.0,1.0,1.0,1.0,1.0,-1.1629410982131958,-0.09741619974374771,-0.47841954231262207,-0.01991465874016285,-0.5671906471252441,1.2311518467845735,25.782988672813886,1.0,0.0,0.2956341721263586,0.03005901724100113,0.7750113010406494,0.032700955867767334,0.16222859919071198,0.8799019607843137,1.0,0.0,0.6028619548647279,0.5
600.0,0.057291802018880844,0.9860959651035986,0.04541636104103932,0.8676470588235294,0.5400598737463812,1.3515251874923706,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.01806851538590649,1.0,-0.055442189294095445,-0.10738879067384101,0.08473768167866155,-0.055442189294095445,1.0,0.07795279982356253,-0.04894171037619303,-0.10738879067384101,0.07795279982356253,1.0,-0.05932888347353355,0.08473768167866155,-0.04894171037619303,-0.05932888347353355,1.0,1.0,1.0,1.0,1.0,-1.3515251874923706,-0.012482384219765663,-1.178210735321045,-0.056187983602285385,-0.1046440526843071,1.2635223865509033,46.882923902121334,1.0,0.0,0.28346257817511467,0.016805443912744522,0.7878883481025696,0.030573084950447083,0.1647331565618515,0.8676470588235294,1.0,0.0,0.5400598737463812,0.5
650.0,0.08912419900298119,0.9885496183206107,0.0408497454880094,0.9044117647058824,0.45802417453579924,2.87957501411438,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0027658615895550173,1.0,-0.09815456458430279,-0.11656599115238989,-0.08459537294072328,-0.09815456458430279,1.0,0.12130982855819143,0.0881476669648355,-0.11656599115238989,0.12130982855819143,1.0,0.07326326361705891,-0.08459537294072328,0.0881476669648355,0.07326326361705891,1.0,1.0,1.0,1.0,1.0,-2.87957501411438,-0.08395253121852875,-1.9608296155929565,-0.08060284703969955,-0.75419020652771,1.0415892551434929,24.239939118147333,1.0,0.0,0.28303152673384724,0.027395470067858696,0.6640645265579224,0.027983704581856728,0.2805563509464264,0.9044117647058824,1.0,0.0,0.45802417453579924,0.5
700.0,0.004618603736162186,0.9953653217011995,0.02058975160762202,0.9044117647058824,0.3717350620024193,0.022453803569078445,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0018595938603853067,1.0,-0.08497452612538237,-0.11357511206102908,-0.05582683694549811,-0.08497452612538237,1.0,0.10822837289273304,0.0679349939782107,-0.11357511206102908,0.10822837289273304,1.0,0.06705554509865394,-0.05582683694549811,0.0679349939782107,0.06705554509865394,1.0,1.0,1.0,1.0,1.0,-0.022453803569078445,-0.0014771803980693221,-0.0085215475410223,-0.00079304538667202,-0.011662030592560768,1.0547807216644287,28.90016187369553,1.0,0.0,0.324439592221204,0.02357279136776924,0.6812574863433838,0.04780872166156769,0.24736106395721436,0.9044117647058824,1.0,0.0,0.3717350620024193,0.5
750.0,0.0009596949093975127,0.9929116684841875,0.03232015802603438,0.9019607843137255,0.49264187483920696,0.002055596327409148,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0015516957824189108,1.0,-0.1113293447418521,-0.12548889248632888,-0.09811348684288718,-0.1113293447418521,1.0,0.13964674737957142,0.1074925384830638,-0.12548889248632888,0.13964674737957142,1.0,0.07848226351391951,-0.09811348684288718,0.1074925384830638,0.07848226351391951,1.0,1.0,1.0,1.0,1.0,-0.002055596327409148,-3.8837501051602885e-05,-0.0016739952843636274,-8.293612336274236e-05,-0.0002598272985778749,1.0529477094914395,21.577284122987347,1.0,0.0,0.29500478593742147,0.034177012741565704,0.6775053143501282,0.03139900788664818,0.2569184899330139,0.9019607843137255,1.0,0.0,0.49264187483920696,0.5
800.0,0.037161530810408294,0.9896401308615049,0.03797988865384389,0.8799019607843137,0.5933264888282372,0.6658916473388672,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.01805368527461118,1.0,0.05115815671105076,-0.12141562172596465,0.0600563124274873,0.05115815671105076,1.0,-0.06816329737646849,0.04027969087741079,-0.12141562172596465,-0.06816329737646849,1.0,-0.0702373525611828,0.0600563124274873,0.04027969087741079,-0.0702373525611828,1.0,1.0,1.0,1.0,1.0,-0.6658916473388672,-0.02031959965825081,-0.4770810902118683,-0.01806696131825447,-0.15042397379875183,1.1757055239150864,42.225903176815855,1.0,0.0,0.3027390127672869,0.01765253208577633,0.7453941106796265,0.04240669310092926,0.19454653561115265,0.8799019607843137,1.0,0.0,0.5933264888282372,0.5
850.0,0.0022633576882071793,0.9882769901853872,0.03633772276042019,0.875,0.5703629216110969,0.005990439094603062,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.022126611831141226,1.0,-0.060032449983491075,-0.09667435037021403,0.07842984711572899,-0.060032449983491075,1.0,0.07687235031329583,-0.06955812320163311,-0.09667435037021403,0.07687235031329583,1.0,-0.06179694486053395,0.07842984711572899,-0.06955812320163311,-0.06179694486053395,1.0,1.0,1.0,1.0,1.0,-0.005990439094603062,-6.994543946348131e-05,-0.005013934336602688,-0.000344698375556618,-0.0005618606810458004,1.189864158630371,42.01286109727447,1.0,0.0,0.2901551293976167,0.0178816057741642,0.7512574195861816,0.036094777286052704,0.19476616382598877,0.875,1.0,0.0,0.5703629216110969,0.5
900.0,0.0013804827467538416,0.9920937840785169,0.02522109092892408,0.8872549019607843,0.5168693751438695,0.001856583054177463,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0005943927599179749,1.0,-0.0925273379602776,-0.11490156608641292,-0.07486350234938638,-0.0925273379602776,1.0,0.1321572662127229,0.08972351579127395,-0.11490156608641292,0.1321572662127229,1.0,0.0639779809515879,-0.07486350234938638,0.08972351579127395,0.0639779809515879,1.0,1.0,1.0,1.0,1.0,-0.001856583054177463,-7.267387263709679e-05,-0.0012734073679894209,-6.302697147475556e-05,-0.00044747491483576596,1.0197209119796753,20.976431550677965,1.0,0.0,0.3045581085424797,0.043527454137802124,0.6616125702857971,0.03154075890779495,0.2633192837238312,0.8872549019607843,1.0,0.0,0.5168693751438695,0.5
950.0,0.05827335768844932,0.9940021810250818,0.019377687835399032,0.8995098039215687,0.4970683928244958,1.3839657306671143,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0015481946069194619,1.0,-0.10236427416251201,-0.12240401027919265,-0.0852469767290352,-0.10236427416251201,1.0,0.13083960968410602,0.09868531156624887,-0.12240401027919265,0.13083960968410602,1.0,0.0712011722788682,-0.0852469767290352,0.09868531156624887,0.0712011722788682,1.0,1.0,1.0,1.0,1.0,-1.3839657306671143,-0.09173916280269623,-0.8256630897521973,-0.053377702832221985,-0.4131857752799988,0.9700774586108376,15.648160871507935,1.0,0.0,0.3375675836030175,0.06020042300224304,0.6444849967956543,0.04118598997592926,0.25412872433662415,0.8995098039215687,1.0,0.0,0.4970683928244958,0.5
1000.0,0.003404872608371079,0.9961832061068703,0.01635394496893834,0.8921568627450981,0.5009535776278846,0.013620955869555473,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.08231036960425785,1.0,0.071306207602062,0.09425440809067284,0.0852154174310431,0.071306207602062,1.0,0.08968999996557087,0.08208638788292003,0.09425440809067284,0.08968999996557087,1.0,0.07130979665327826,0.0852154174310431,0.08208638788292003,0.07130979665327826,1.0,1.0,1.0,1.0,1.0,-0.013620955869555473,-0.0007017181487753987,-0.007944860495626926,-0.0009814465884119272,-0.003992930520325899,0.9499806761741638,12.452375652421171,1.0,0.0,0.3869745269709942,0.051461610943078995,0.6408193111419678,0.06733604520559311,0.24038301408290863,0.8921568627450981,1.0,0.0,0.5009535776278846,0.5
