step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_sst2,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_sst2,utilization_ratio
550.0,0.6870067715644836,0.9318586698337292,0.22830361414190842,0.9311926605504587,0.2338558224918829,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.09069761656352386,1.0,0.015495337573396195,-0.21056612636884112,0.20956870139002093,0.015495337573396195,1.0,0.26165625845389445,0.1749476561297009,-0.21056612636884112,0.26165625845389445,1.0,0.09308387220297172,0.20956870139002093,0.1749476561297009,0.09308387220297172,1.0,1.0,1.0,1.0,1.0,0.5516223311424255,14.590516729264166,1.0,0.639255234954554,0.3797110915184021,0.24897141754627228,0.026024512946605682,0.3452930152416229,0.9311926605504587,1.0,0.0,0.2338558224918829,0.75
600.0,0.16094722226262093,0.9388361045130641,0.201096495243609,0.9346330275229358,0.2159570453413339,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.06792934344968812,1.0,-0.11102080380185633,0.04176316202012975,0.229899785156645,-0.11102080380185633,1.0,-0.06830864093756699,0.383958617656708,0.04176316202012975,-0.06830864093756699,1.0,-0.06871605939593071,0.229899785156645,0.383958617656708,-0.06871605939593071,1.0,1.0,1.0,1.0,1.0,0.44945278763771057,4.727211237765056,1.0,0.6407841465888767,0.3398280441761017,0.22739537060260773,0.07556497305631638,0.3572115898132324,0.9346330275229358,1.0,0.0,0.2159570453413339,0.75
650.0,0.06396574666723609,0.9404691211401425,0.1804760830778841,0.9323394495412844,0.18223137694664976,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.016289508215811516,1.0,-0.19898950145749758,-0.39434839433156726,0.19802256273930433,-0.19898950145749758,1.0,0.1292419855493999,0.22610454071213734,-0.39434839433156726,0.1292419855493999,1.0,-0.05776824250664584,0.19802256273930433,0.22610454071213734,-0.05776824250664584,1.0,1.0,1.0,1.0,1.0,0.40205706978524564,3.995305057751342,1.0,0.6501696268352893,0.2729281187057495,0.2597769498825073,0.0935468003153801,0.3737480044364929,0.9323394495412844,1.0,0.0,0.18223137694664976,0.75
700.0,0.03292555082589388,0.9360154394299287,0.2129667607329497,0.9323394495412844,0.22271141318223356,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.027245694695888445,1.0,-0.1717342142212828,-0.0845645427044184,0.02755928319900461,-0.1717342142212828,1.0,0.30027532916525823,0.3484228977136449,-0.0845645427044184,0.30027532916525823,1.0,-0.2564845849768759,0.02755928319900461,0.3484228977136449,-0.2564845849768759,1.0,1.0,1.0,1.0,1.0,0.48622143268585205,6.534582848301001,1.0,0.6388927277075042,0.2633344829082489,0.06132558360695839,0.27460289001464844,0.40073710680007935,0.9323394495412844,1.0,0.0,0.22271141318223356,0.75
750.0,0.04284712113440037,0.9366092636579573,0.18443977416450413,0.9334862385321101,0.20939933216326279,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.006725236721345261,1.0,0.022894200410633572,0.24266859680017064,0.16447296134678976,0.022894200410633572,1.0,-0.16740706244016235,-0.10922926118237442,0.24266859680017064,-0.16740706244016235,1.0,-0.19375085526312882,0.16447296134678976,-0.10922926118237442,-0.19375085526312882,1.0,1.0,1.0,1.0,1.0,0.49989929794064736,7.56131679599635,1.0,0.640341752166048,0.309619277715683,0.05154823884367943,0.24905985593795776,0.38977256417274475,0.9334862385321101,1.0,0.0,0.20939933216326279,0.75
800.0,0.49222637712955475,0.9475950118764845,0.17506589582400073,0.9346330275229358,0.2172167136990042,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.026787991249103704,1.0,0.0,0.0001427077409180764,0.3135921033428278,0.0,1.0,0.0,0.0,0.0001427077409180764,0.0,1.0,-0.15300686358912363,0.3135921033428278,0.0,-0.15300686358912363,1.0,1.0,1.0,1.0,1.0,0.539176766774269,18.809449188291275,1.0,0.6561516392121621,0.31031861901283264,0.0191215667873621,0.31089359521865845,0.3596661388874054,0.9346330275229358,1.0,0.0,0.2172167136990042,0.75
850.0,0.0712253749370575,0.9321555819477435,0.22050886896921149,0.9162844036697247,0.2695078277029097,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.006219553764713131,1.0,0.1358377609902945,-0.10904658000407769,0.023383748126151717,0.1358377609902945,1.0,0.2487334097731455,-0.22916524707321181,-0.10904658000407769,0.2487334097731455,1.0,-0.10706041440058102,0.023383748126151717,-0.22916524707321181,-0.10706041440058102,1.0,1.0,1.0,1.0,1.0,0.48519435436691966,5.908454836087591,1.0,0.6439826554114666,0.33672448992729187,0.06365809589624405,0.22349639236927032,0.37612098455429077,0.9162844036697247,1.0,0.0,0.2695078277029097,0.75
900.0,0.010148186469450593,0.9416567695961995,0.22319072682018926,0.9243119266055045,0.27517914844846186,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.14599643913346452,1.0,-0.0011720683331251155,-0.3025692251743942,-0.2040963402048357,-0.0011720683331251155,1.0,0.09222961089837758,-0.3651511977416766,-0.3025692251743942,0.09222961089837758,1.0,-0.09521941424513314,-0.2040963402048357,-0.3651511977416766,-0.09521941424513314,1.0,1.0,1.0,1.0,1.0,0.41912275552749634,2.8499248376378783,1.0,0.6391014773911292,0.3209625482559204,0.13440559804439545,0.16158606112003326,0.38304585218429565,0.9243119266055045,1.0,0.0,0.27517914844846186,1.0
950.0,0.2602129587903619,0.9456650831353919,0.1536510498674958,0.9334862385321101,0.17829820629293947,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.14130627962792366,1.0,-0.03054677882979865,-0.44322555855442153,-0.06368376877089857,-0.03054677882979865,1.0,0.10033542100857105,-0.05358996953633872,-0.44322555855442153,0.10033542100857105,1.0,-0.3571270230846556,-0.06368376877089857,-0.05358996953633872,-0.3571270230846556,1.0,1.0,1.0,1.0,1.0,0.6013902546632593,7.145045875298594,1.0,0.6431586042456671,0.404929518699646,0.05667276680469513,0.15024131536483765,0.38815629482269287,0.9334862385321101,1.0,0.0,0.17829820629293947,0.75
1000.0,0.08665470033884048,0.9392814726840855,0.17377103725365295,0.9369266055045872,0.18644038994203915,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.07872674422220623,1.0,0.10928950693348059,0.4134260081345418,0.061983810879507224,0.10928950693348059,1.0,-0.009256954768769265,-0.0138975693555338,0.4134260081345418,-0.009256954768769265,1.0,-0.08918433648998911,0.061983810879507224,-0.0138975693555338,-0.08918433648998911,1.0,1.0,1.0,1.0,1.0,0.6789127161710939,6.757646479269019,1.0,0.6312567646350336,0.4513375163078308,0.09782252460718155,0.0667891576886177,0.38405102491378784,0.9369266055045872,1.0,0.0,0.18644038994203915,0.5
